Matematika I,Logika informatika,Pengantar Teknologi Informasi,Pengantar Algoritma Pemrograman,Aljabar Linier,Organisasi dan Arsitektur Komputer,Statistika,Interaksi Manusia Komputer,Matematika Diskrit,Basis Data I,Rekayasa Perangkat Lunak,Pemrograman Berorientasi Objek,Metode Numerik,Sistem Operasi,Jaringan Komputer,Komputer Grafik,Sistem Informasi,Bahasa Formal Automata,Etika Informatika,Riset Operasional,Pengolahan Citra Digital,Kecerdasan Buatan,Keamanan Informasi Digital,Sistem Temu Kembali Informasi,Pemrograman Web,Kerja Praktek,Data Mining,Simulasi,Technopreneurship,Matematika II,Struktur Data,Basis Data 2,Multimedia,Rancangan Analisa Algoritma,Enterprise Architecture,Audit Sistem Informasi,Simulasi Dunia Virtual,Metodologi Penelitian,Pemrosesan Video,Pengolahan Data Geo-Spasial,Kriptografi & Keamanan Jaringan,Pendidikan Agama Islam,Pendidikan Pancasila dan Kewarganegaraan,Internet Protokol,Rekayasa Mesin Pencarian,Analisa dan Desain Perancangan Sistem,Pemrograman Multimedia,Pemrosesan Sinyal,Sertifikasi Jaringan Profesional,Rekayasa Web,Sistem Pendukung Keputusan,Pemrograman Desktop,Proyek Perangkat Lunak,Pemrograman Perangkat Bergerak,Sistem Terdistribusi,Pengujian Perangkat Lunak,Pengenalan Pola,Kecerdasan Komputasional,Mobile Game,Topik Khusus Rekayasa Perangkat Lunak,Web Framework,Pemrograman Game,Machine Learning,Realitas Virtual & Augmentasi,Class
7.5,8,12,16,12,16,12,8,10.5,9,12,14,10.5,14,16,16,12,9,7,12,16,10.5,6,9,10.5,8,9,10.5,8,10.5,12,12,12,12,0,0,10.5,8,0,0,0,12,10.5,0,0,0,9,10.5,0,0,0,0,0,0,0,0,12,0,10.5,0,0,12,12,0,cai
6,8,9,10,10.5,14,10.5,8,12,7.5,7.5,10,10.5,12,16,12,12,7.5,6,12,16,10.5,6,12,10.5,8,12,9,7,10.5,14,10.5,12,12,0,0,9,8,0,0,0,12,10.5,6,0,0,9,9,0,0,0,0,0,0,12,0,9,0,0,0,0,4.5,12,0,cai
10.5,6,12,12,10.5,12,12,8,12,12,7.5,10,10.5,12,16,16,10.5,12,8,9,16,10.5,12,10.5,9,8,10.5,9,8,10.5,12,10.5,10.5,12,9,9,0,8,0,0,0,10.5,12,7.5,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,9,0,0,0,sister
6,8,12,12,10.5,14,12,8,12,9,10.5,8,10.5,12,16,12,12,10.5,6,9,14,7.5,10.5,12,10.5,8,7.5,7.5,6,9,12,10.5,12,12,7.5,7.5,7.5,8,0,0,0,10.5,10.5,0,0,9,6,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,cai
6,8,12,10,9,16,12,7,12,9,7.5,10,10.5,14,12,8,9,9,7,12,14,10.5,6,10.5,10.5,8,7.5,10.5,8,10.5,14,9,10.5,12,0,6,0,8,0,0,0,10.5,10.5,6,10.5,0,0,0,12,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,cai
12,6,12,10,10.5,16,12,8,12,10.5,9,10,10.5,12,16,16,10.5,12,8,12,16,10.5,9,12,12,8,12,9,6,10.5,16,12,12,12,10.5,0,0,8,0,0,0,12,10.5,0,10.5,9,7.5,0,0,0,12,0,0,0,0,0,0,0,0,0,10.5,0,0,0,cai
12,6,12,12,10.5,14,12,8,12,12,9,10,9,14,16,12,10.5,9,8,10.5,14,10.5,12,12,12,8,7.5,9,8,12,16,10.5,10.5,12,0,10.5,0,8,0,0,0,12,12,9,10.5,0,0,0,12,12,10.5,0,0,0,0,0,0,0,0,0,12,0,0,0,cai
12,6,12,10,12,14,7.5,8,12,10.5,12,14,10.5,12,16,16,12,6,7,12,8,7.5,10.5,12,9,8,9,10.5,7,12,14,12,10.5,10.5,0,0,0,8,12,0,0,12,10.5,0,0,0,7.5,0,0,12,0,0,0,0,0,0,9,12,7.5,0,0,0,0,0,cai
7.5,8,12,12,10.5,14,10.5,8,12,12,10.5,10,10.5,14,12,16,9,10.5,7,12,14,10.5,10.5,12,12,8,9,10.5,8,12,14,10.5,10.5,12,0,10.5,0,8,0,0,0,10.5,10.5,7.5,10.5,0,0,0,12,0,10.5,0,0,0,0,0,0,0,0,0,10.5,0,0,0,cai
6,7,12,10,9,14,12,8,12,10.5,12,8,10.5,16,16,12,9,10.5,6,12,14,10.5,10.5,12,12,8,7.5,10.5,8,9,16,10.5,10.5,12,0,10.5,0,8,0,0,0,12,10.5,6,10.5,0,0,0,12,12,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,cai
9,6,9,14,10.5,14,7.5,8,6,9,10.5,10,10.5,12,14,8,9,6,8,10.5,8,10.5,10.5,9,9,8,10.5,10.5,8,9,14,9,12,9,0,6,0,8,0,9,0,12,10.5,6,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,sister
9,5,12,10,12,10,9,8,10.5,12,10.5,10,12,12,16,10,10.5,12,8,10.5,12,10.5,9,9,9,0,9,10.5,8,10.5,12,10.5,9,6,7.5,0,0,0,0,0,0,0,0,6,0,0,9,0,0,10.5,0,0,0,0,0,0,9,0,0,0,7.5,0,0,0,cai
